  50.0,  -2056625.016,   1813186.004,  -6223327.878
  50.1,  -2056150.724,   1812673.585,  -6223633.070
  50.2,  -2055676.413,   1812161.137,  -6223938.182
  50.3,  -2055202.084,   1811648.658,  -6224243.217
  50.4,  -2054727.737,   1811136.150,  -6224548.172
  50.5,  -2054253.371,   1810623.612,  -6224853.049
  50.6,  -2053778.987,   1810111.044,  -6225157.846
  50.7,  -2053304.585,   1809598.447,  -6225462.566
  50.8,  -2052830.165,   1809085.821,  -6225767.206
  50.9,  -2052355.726,   1808573.164,  -6226071.767
  51.0,  -2051881.269,   1808060.478,  -6226376.250
  51.1,  -2051406.793,   1807547.762,  -6226680.654
  51.2,  -2050932.299,   1807035.017,  -6226984.980
  51.3,  -2050457.787,   1806522.242,  -6227289.226
  51.4,  -2049983.257,   1806009.437,  -6227593.394
  51.5,  -2049508.708,   1805496.603,  -6227897.482
  51.6,  -2049034.141,   1804983.739,  -6228201.493
  51.7,  -2048559.556,   1804470.846,  -6228505.424
  51.8,  -2048084.953,   1803957.923,  -6228809.276
  51.9,  -2047610.331,   1803444.970,  -6229113.050
  52.0,  -2047135.691,   1802931.988,  -6229416.745
  52.1,  -2046661.033,   1802418.976,  -6229720.361
  52.2,  -2046186.357,   1801905.935,  -6230023.898
  52.3,  -2045711.662,   1801392.864,  -6230327.356
  52.4,  -2045236.950,   1800879.764,  -6230630.736
  52.5,  -2044762.219,   1800366.634,  -6230934.037
  52.6,  -2044287.469,   1799853.474,  -6231237.258
  52.7,  -2043812.702,   1799340.285,  -6231540.402
  52.8,  -2043337.916,   1798827.066,  -6231843.466
  52.9,  -2042863.113,   1798313.818,  -6232146.451
  53.0,  -2042388.291,   1797800.541,  -6232449.358
  53.1,  -2041913.450,   1797287.234,  -6232752.185
  53.2,  -2041438.592,   1796773.897,  -6233054.934
  53.3,  -2040963.716,   1796260.531,  -6233357.604
  53.4,  -2040488.821,   1795747.135,  -6233660.195
  53.5,  -2040013.908,   1795233.710,  -6233962.707
  53.6,  -2039538.977,   1794720.255,  -6234265.140
  53.7,  -2039064.028,   1794206.771,  -6234567.495
  53.8,  -2038589.061,   1793693.258,  -6234869.770
  53.9,  -2038114.076,   1793179.715,  -6235171.967
  54.0,  -2037639.072,   1792666.142,  -6235474.085
  54.1,  -2037164.051,   1792152.540,  -6235776.124
  54.2,  -2036689.011,   1791638.909,  -6236078.084
  54.3,  -2036213.954,   1791125.248,  -6236379.965
  54.4,  -2035738.878,   1790611.558,  -6236681.767
  54.5,  -2035263.784,   1790097.838,  -6236983.490
  54.6,  -2034788.672,   1789584.089,  -6237285.135
  54.7,  -2034313.542,   1789070.311,  -6237586.700
  54.8,  -2033838.394,   1788556.503,  -6237888.187
  54.9,  -2033363.228,   1788042.666,  -6238189.594
  55.0,  -2032888.044,   1787528.799,  -6238490.923
  55.1,  -2032412.841,   1787014.903,  -6238792.173
  55.2,  -2031937.621,   1786500.978,  -6239093.344
  55.3,  -2031462.383,   1785987.023,  -6239394.435
  55.4,  -2030987.126,   1785473.039,  -6239695.448
  55.5,  -2030511.852,   1784959.025,  -6239996.382
  55.6,  -2030036.560,   1784444.982,  -6240297.237
  55.7,  -2029561.249,   1783930.910,  -6240598.014
  55.8,  -2029085.921,   1783416.808,  -6240898.711
  55.9,  -2028610.575,   1782902.678,  -6241199.329
  56.0,  -2028135.210,   1782388.517,  -6241499.868
  56.1,  -2027659.828,   1781874.328,  -6241800.328
  56.2,  -2027184.428,   1781360.109,  -6242100.710
  56.3,  -2026709.009,   1780845.861,  -6242401.012
  56.4,  -2026233.573,   1780331.583,  -6242701.235
  56.5,  -2025758.119,   1779817.276,  -6243001.380
  56.6,  -2025282.647,   1779302.940,  -6243301.445
  56.7,  -2024807.157,   1778788.575,  -6243601.431
  56.8,  -2024331.649,   1778274.180,  -6243901.339
  56.9,  -2023856.123,   1777759.756,  -6244201.167
  57.0,  -2023380.579,   1777245.303,  -6244500.916
  57.1,  -2022905.017,   1776730.820,  -6244800.587
  57.2,  -2022429.438,   1776216.309,  -6245100.178
  57.3,  -2021953.840,   1775701.768,  -6245399.690
  57.4,  -2021478.224,   1775187.197,  -6245699.124
  57.5,  -2021002.591,   1774672.598,  -6245998.478
  57.6,  -2020526.940,   1774157.969,  -6246297.753
  57.7,  -2020051.271,   1773643.311,  -6246596.949
  57.8,  -2019575.584,   1773128.624,  -6246896.067
  57.9,  -2019099.879,   1772613.908,  -6247195.105
  58.0,  -2018624.156,   1772099.162,  -6247494.064
  58.1,  -2018148.416,   1771584.388,  -6247792.944
  58.2,  -2017672.657,   1771069.584,  -6248091.745
  58.3,  -2017196.881,   1770554.750,  -6248390.467
  58.4,  -2016721.087,   1770039.888,  -6248689.110
  58.5,  -2016245.275,   1769524.997,  -6248987.674
  58.6,  -2015769.445,   1769010.076,  -6249286.158
  58.7,  -2015293.597,   1768495.126,  -6249584.564
  58.8,  -2014817.732,   1767980.147,  -6249882.891
  58.9,  -2014341.849,   1767465.139,  -6250181.138
  59.0,  -2013865.948,   1766950.102,  -6250479.307
  59.1,  -2013390.029,   1766435.035,  -6250777.396
  59.2,  -2012914.093,   1765919.940,  -6251075.407
  59.3,  -2012438.138,   1765404.815,  -6251373.338
  59.4,  -2011962.166,   1764889.661,  -6251671.190
  59.5,  -2011486.176,   1764374.478,  -6251968.963
  59.6,  -2011010.169,   1763859.266,  -6252266.657
  59.7,  -2010534.143,   1763344.025,  -6252564.272
  59.8,  -2010058.100,   1762828.755,  -6252861.808
  59.9,  -2009582.040,   1762313.455,  -6253159.264
  60.0,  -2009105.961,   1761798.127,  -6253456.642
  60.1,  -2008629.865,   1761282.770,  -6253753.940
  60.2,  -2008153.751,   1760767.383,  -6254051.160
  60.3,  -2007677.619,   1760251.967,  -6254348.300
  60.4,  -2007201.470,   1759736.523,  -6254645.361
  60.5,  -2006725.302,   1759221.049,  -6254942.343
  60.6,  -2006249.118,   1758705.546,  -6255239.246
  60.7,  -2005772.915,   1758190.014,  -6255536.069
  60.8,  -2005296.695,   1757674.454,  -6255832.814
  60.9,  -2004820.457,   1757158.864,  -6256129.479
  61.0,  -2004344.202,   1756643.245,  -6256426.065
  61.1,  -2003867.929,   1756127.597,  -6256722.572
  61.2,  -2003391.638,   1755611.920,  -6257019.000
  61.3,  -2002915.329,   1755096.214,  -6257315.349
  61.4,  -2002439.003,   1754580.479,  -6257611.618
  61.5,  -2001962.659,   1754064.715,  -6257907.809
  61.6,  -2001486.298,   1753548.922,  -6258203.920
  61.7,  -2001009.919,   1753033.101,  -6258499.952
  61.8,  -2000533.522,   1752517.250,  -6258795.905
  61.9,  -2000057.108,   1752001.370,  -6259091.778
  62.0,  -1999580.676,   1751485.461,  -6259387.573
  62.1,  -1999104.227,   1750969.524,  -6259683.288
  62.2,  -1998627.760,   1750453.557,  -6259978.924
  62.3,  -1998151.275,   1749937.561,  -6260274.481
  62.4,  -1997674.773,   1749421.537,  -6260569.958
  62.5,  -1997198.254,   1748905.483,  -6260865.357
  62.6,  -1996721.716,   1748389.401,  -6261160.676
  62.7,  -1996245.161,   1747873.290,  -6261455.916
  62.8,  -1995768.589,   1747357.150,  -6261751.077
  62.9,  -1995291.999,   1746840.981,  -6262046.158
  63.0,  -1994815.392,   1746324.782,  -6262341.161
  63.1,  -1994338.767,   1745808.556,  -6262636.084
  63.2,  -1993862.124,   1745292.300,  -6262930.928
  63.3,  -1993385.464,   1744776.015,  -6263225.692
  63.4,  -1992908.786,   1744259.702,  -6263520.378
  63.5,  -1992432.091,   1743743.359,  -6263814.984
  63.6,  -1991955.379,   1743226.988,  -6264109.511
  63.7,  -1991478.649,   1742710.588,  -6264403.958
  63.8,  -1991001.901,   1742194.159,  -6264698.327
  63.9,  -1990525.136,   1741677.701,  -6264992.616
  64.0,  -1990048.354,   1741161.215,  -6265286.826
  64.1,  -1989571.554,   1740644.699,  -6265580.956
  64.2,  -1989094.736,   1740128.155,  -6265875.008
  64.3,  -1988617.901,   1739611.582,  -6266168.980
  64.4,  -1988141.049,   1739094.980,  -6266462.872
  64.5,  -1987664.179,   1738578.349,  -6266756.686
  64.6,  -1987187.292,   1738061.690,  -6267050.420
  64.7,  -1986710.387,   1737545.002,  -6267344.075
  64.8,  -1986233.465,   1737028.285,  -6267637.651
  64.9,  -1985756.526,   1736511.539,  -6267931.147
  65.0,  -1985279.569,   1735994.764,  -6268224.564
  65.1,  -1984802.594,   1735477.961,  -6268517.902
  65.2,  -1984325.603,   1734961.129,  -6268811.160
  65.3,  -1983848.594,   1734444.268,  -6269104.339
  65.4,  -1983371.567,   1733927.378,  -6269397.439
  65.5,  -1982894.523,   1733410.460,  -6269690.459
  65.6,  -1982417.462,   1732893.513,  -6269983.401
  65.7,  -1981940.384,   1732376.537,  -6270276.262
  65.8,  -1981463.288,   1731859.533,  -6270569.045
  65.9,  -1980986.174,   1731342.499,  -6270861.748
  66.0,  -1980509.044,   1730825.437,  -6271154.372
  66.1,  -1980031.896,   1730308.347,  -6271446.916
  66.2,  -1979554.731,   1729791.227,  -6271739.381
  66.3,  -1979077.548,   1729274.079,  -6272031.767
  66.4,  -1978600.348,   1728756.903,  -6272324.074
  66.5,  -1978123.131,   1728239.697,  -6272616.301
  66.6,  -1977645.896,   1727722.463,  -6272908.448
  66.7,  -1977168.644,   1727205.200,  -6273200.517
  66.8,  -1976691.375,   1726687.909,  -6273492.506
  66.9,  -1976214.089,   1726170.589,  -6273784.415
  67.0,  -1975736.785,   1725653.240,  -6274076.245
  67.1,  -1975259.464,   1725135.863,  -6274367.996
  67.2,  -1974782.126,   1724618.457,  -6274659.668
  67.3,  -1974304.770,   1724101.022,  -6274951.260
  67.4,  -1973827.397,   1723583.559,  -6275242.772
  67.5,  -1973350.007,   1723066.067,  -6275534.206
  67.6,  -1972872.600,   1722548.547,  -6275825.560
  67.7,  -1972395.175,   1722030.998,  -6276116.834
  67.8,  -1971917.734,   1721513.420,  -6276408.029
  67.9,  -1971440.275,   1720995.814,  -6276699.145
  68.0,  -1970962.798,   1720478.179,  -6276990.181
  68.1,  -1970485.305,   1719960.516,  -6277281.138
  68.2,  -1970007.794,   1719442.824,  -6277572.015
  68.3,  -1969530.267,   1718925.103,  -6277862.813
  68.4,  -1969052.722,   1718407.354,  -6278153.532
  68.5,  -1968575.159,   1717889.577,  -6278444.171
  68.6,  -1968097.580,   1717371.771,  -6278734.731
  68.7,  -1967619.984,   1716853.936,  -6279025.211
  68.8,  -1967142.370,   1716336.072,  -6279315.612
  68.9,  -1966664.739,   1715818.181,  -6279605.933
  69.0,  -1966187.091,   1715300.260,  -6279896.175
  69.1,  -1965709.426,   1714782.312,  -6280186.338
  69.2,  -1965231.744,   1714264.334,  -6280476.421
  69.3,  -1964754.044,   1713746.328,  -6280766.424
  69.4,  -1964276.328,   1713228.294,  -6281056.349
  69.5,  -1963798.594,   1712710.231,  -6281346.193
  69.6,  -1963320.843,   1712192.140,  -6281635.958
  69.7,  -1962843.075,   1711674.020,  -6281925.644
  69.8,  -1962365.290,   1711155.872,  -6282215.250
  69.9,  -1961887.488,   1710637.695,  -6282504.777
  70.0,  -1961409.669,   1710119.490,  -6282794.224
  70.1,  -1960931.833,   1709601.257,  -6283083.592
  70.2,  -1960453.979,   1709082.995,  -6283372.880
  70.3,  -1959976.109,   1708564.704,  -6283662.089
  70.4,  -1959498.221,   1708046.385,  -6283951.219
  70.5,  -1959020.317,   1707528.038,  -6284240.268
  70.6,  -1958542.395,   1707009.662,  -6284529.239
  70.7,  -1958064.457,   1706491.258,  -6284818.129
  70.8,  -1957586.501,   1705972.825,  -6285106.941
  70.9,  -1957108.528,   1705454.364,  -6285395.672
  71.0,  -1956630.539,   1704935.875,  -6285684.325
  71.1,  -1956152.532,   1704417.357,  -6285972.897
  71.2,  -1955674.508,   1703898.811,  -6286261.390
  71.3,  -1955196.467,   1703380.236,  -6286549.804
  71.4,  -1954718.410,   1702861.633,  -6286838.138
  71.5,  -1954240.335,   1702343.002,  -6287126.393
  71.6,  -1953762.243,   1701824.342,  -6287414.568
  71.7,  -1953284.134,   1701305.654,  -6287702.663
  71.8,  -1952806.009,   1700786.938,  -6287990.679
  71.9,  -1952327.866,   1700268.193,  -6288278.616
  72.0,  -1951849.707,   1699749.420,  -6288566.472
  72.1,  -1951371.530,   1699230.619,  -6288854.250
  72.2,  -1950893.336,   1698711.789,  -6289141.947
  72.3,  -1950415.126,   1698192.931,  -6289429.565
  72.4,  -1949936.899,   1697674.045,  -6289717.104
  72.5,  -1949458.654,   1697155.130,  -6290004.563
  72.6,  -1948980.393,   1696636.188,  -6290291.942
  72.7,  -1948502.115,   1696117.216,  -6290579.242
  72.8,  -1948023.820,   1695598.217,  -6290866.462
  72.9,  -1947545.508,   1695079.189,  -6291153.603
  73.0,  -1947067.179,   1694560.133,  -6291440.664
  73.1,  -1946588.833,   1694041.049,  -6291727.645
  73.2,  -1946110.471,   1693521.936,  -6292014.547
  73.3,  -1945632.091,   1693002.796,  -6292301.370
  73.4,  -1945153.695,   1692483.627,  -6292588.112
  73.5,  -1944675.282,   1691964.429,  -6292874.775
  73.6,  -1944196.851,   1691445.204,  -6293161.359
  73.7,  -1943718.405,   1690925.950,  -6293447.862
  73.8,  -1943239.941,   1690406.668,  -6293734.287
  73.9,  -1942761.460,   1689887.358,  -6294020.631
  74.0,  -1942282.963,   1689368.020,  -6294306.896
  74.1,  -1941804.448,   1688848.653,  -6294593.081
  74.2,  -1941325.917,   1688329.259,  -6294879.187
  74.3,  -1940847.369,   1687809.836,  -6295165.213
  74.4,  -1940368.805,   1687290.384,  -6295451.159
  74.5,  -1939890.223,   1686770.905,  -6295737.026
  74.6,  -1939411.625,   1686251.398,  -6296022.813
  74.7,  -1938933.010,   1685731.862,  -6296308.520
  74.8,  -1938454.378,   1685212.298,  -6296594.148
  74.9,  -1937975.729,   1684692.706,  -6296879.696
  75.0,  -1937497.064,   1684173.086,  -6297165.165
  75.1,  -1937018.382,   1683653.438,  -6297450.553
  75.2,  -1936539.683,   1683133.762,  -6297735.862
  75.3,  -1936060.967,   1682614.057,  -6298021.092
  75.4,  -1935582.235,   1682094.325,  -6298306.242
  75.5,  -1935103.485,   1681574.564,  -6298591.312
  75.6,  -1934624.720,   1681054.775,  -6298876.302
  75.7,  -1934145.937,   1680534.958,  -6299161.213
  75.8,  -1933667.138,   1680015.113,  -6299446.043
  75.9,  -1933188.322,   1679495.240,  -6299730.795
  76.0,  -1932709.489,   1678975.339,  -6300015.466
  76.1,  -1932230.639,   1678455.410,  -6300300.058
  76.2,  -1931751.773,   1677935.452,  -6300584.570
  76.3,  -1931272.890,   1677415.467,  -6300869.003
  76.4,  -1930793.991,   1676895.454,  -6301153.355
  76.5,  -1930315.075,   1676375.412,  -6301437.628
  76.6,  -1929836.142,   1675855.343,  -6301721.822
  76.7,  -1929357.192,   1675335.245,  -6302005.935
  76.8,  -1928878.226,   1674815.119,  -6302289.969
  76.9,  -1928399.244,   1674294.966,  -6302573.923
  77.0,  -1927920.244,   1673774.784,  -6302857.798
  77.1,  -1927441.228,   1673254.574,  -6303141.592
  77.2,  -1926962.195,   1672734.337,  -6303425.307
  77.3,  -1926483.146,   1672214.071,  -6303708.942
  77.4,  -1926004.080,   1671693.777,  -6303992.497
  77.5,  -1925524.998,   1671173.456,  -6304275.973
  77.6,  -1925045.899,   1670653.106,  -6304559.369
  77.7,  -1924566.783,   1670132.729,  -6304842.685
  77.8,  -1924087.651,   1669612.323,  -6305125.921
  77.9,  -1923608.502,   1669091.889,  -6305409.078
  78.0,  -1923129.336,   1668571.428,  -6305692.155
  78.1,  -1922650.154,   1668050.939,  -6305975.152
  78.2,  -1922170.956,   1667530.421,  -6306258.069
  78.3,  -1921691.741,   1667009.876,  -6306540.906
  78.4,  -1921212.509,   1666489.303,  -6306823.664
  78.5,  -1920733.261,   1665968.701,  -6307106.342
  78.6,  -1920253.996,   1665448.072,  -6307388.940
  78.7,  -1919774.715,   1664927.415,  -6307671.458
  78.8,  -1919295.417,   1664406.731,  -6307953.897
  78.9,  -1918816.102,   1663886.018,  -6308236.255
  79.0,  -1918336.772,   1663365.277,  -6308518.534
  79.1,  -1917857.424,   1662844.508,  -6308800.733
  79.2,  -1917378.061,   1662323.712,  -6309082.852
  79.3,  -1916898.680,   1661802.888,  -6309364.892
  79.4,  -1916419.283,   1661282.035,  -6309646.851
  79.5,  -1915939.870,   1660761.155,  -6309928.731
  79.6,  -1915460.440,   1660240.247,  -6310210.531
  79.7,  -1914980.994,   1659719.312,  -6310492.251
  79.8,  -1914501.531,   1659198.348,  -6310773.891
  79.9,  -1914022.052,   1658677.357,  -6311055.452
  80.0,  -1913542.557,   1658156.337,  -6311336.932
  80.1,  -1913063.045,   1657635.290,  -6311618.333
  80.2,  -1912583.516,   1657114.215,  -6311899.654
  80.3,  -1912103.971,   1656593.113,  -6312180.895
  80.4,  -1911624.410,   1656071.982,  -6312462.056
  80.5,  -1911144.832,   1655550.824,  -6312743.137
  80.6,  -1910665.238,   1655029.638,  -6313024.139
  80.7,  -1910185.628,   1654508.424,  -6313305.060
  80.8,  -1909706.001,   1653987.182,  -6313585.902
  80.9,  -1909226.357,   1653465.913,  -6313866.664
  81.0,  -1908746.698,   1652944.615,  -6314147.346
  81.1,  -1908267.022,   1652423.290,  -6314427.948
  81.2,  -1907787.329,   1651901.938,  -6314708.470
  81.3,  -1907307.621,   1651380.557,  -6314988.912
  81.4,  -1906827.895,   1650859.149,  -6315269.275
  81.5,  -1906348.154,   1650337.713,  -6315549.557
  81.6,  -1905868.396,   1649816.249,  -6315829.760
  81.7,  -1905388.622,   1649294.758,  -6316109.882
  81.8,  -1904908.831,   1648773.239,  -6316389.925
  81.9,  -1904429.025,   1648251.692,  -6316669.888
  82.0,  -1903949.201,   1647730.117,  -6316949.771
  82.1,  -1903469.362,   1647208.515,  -6317229.574
  82.2,  -1902989.506,   1646686.885,  -6317509.297
  82.3,  -1902509.634,   1646165.228,  -6317788.940
  82.4,  -1902029.746,   1645643.542,  -6318068.504
  82.5,  -1901549.841,   1645121.829,  -6318347.987
  82.6,  -1901069.920,   1644600.089,  -6318627.390
  82.7,  -1900589.983,   1644078.321,  -6318906.714
  82.8,  -1900110.030,   1643556.525,  -6319185.957
  82.9,  -1899630.060,   1643034.701,  -6319465.121
  83.0,  -1899150.074,   1642512.850,  -6319744.204
  83.1,  -1898670.072,   1641990.971,  -6320023.208
  83.2,  -1898190.053,   1641469.065,  -6320302.132
  83.3,  -1897710.019,   1640947.130,  -6320580.976
  83.4,  -1897229.968,   1640425.169,  -6320859.739
  83.5,  -1896749.901,   1639903.179,  -6321138.423
  83.6,  -1896269.817,   1639381.162,  -6321417.027
  83.7,  -1895789.718,   1638859.118,  -6321695.551
  83.8,  -1895309.602,   1638337.046,  -6321973.995
  83.9,  -1894829.470,   1637814.946,  -6322252.359
  84.0,  -1894349.322,   1637292.819,  -6322530.642
  84.1,  -1893869.158,   1636770.664,  -6322808.846
  84.2,  -1893388.977,   1636248.482,  -6323086.970
  84.3,  -1892908.780,   1635726.272,  -6323365.014
  84.4,  -1892428.568,   1635204.034,  -6323642.978
  84.5,  -1891948.339,   1634681.769,  -6323920.862
  84.6,  -1891468.093,   1634159.476,  -6324198.666
  84.7,  -1890987.832,   1633637.156,  -6324476.390
  84.8,  -1890507.555,   1633114.809,  -6324754.034
  84.9,  -1890027.261,   1632592.433,  -6325031.598
  85.0,  -1889546.952,   1632070.031,  -6325309.082
  85.1,  -1889066.626,   1631547.601,  -6325586.485
  85.2,  -1888586.284,   1631025.143,  -6325863.809
  85.3,  -1888105.926,   1630502.658,  -6326141.053
  85.4,  -1887625.552,   1629980.145,  -6326418.217
  85.5,  -1887145.162,   1629457.605,  -6326695.301
  85.6,  -1886664.756,   1628935.037,  -6326972.304
  85.7,  -1886184.333,   1628412.442,  -6327249.228
  85.8,  -1885703.895,   1627889.819,  -6327526.071
  85.9,  -1885223.440,   1627367.169,  -6327802.835
  86.0,  -1884742.970,   1626844.492,  -6328079.518
  86.1,  -1884262.483,   1626321.787,  -6328356.122
  86.2,  -1883781.980,   1625799.055,  -6328632.645
  86.3,  -1883301.462,   1625276.295,  -6328909.089
  86.4,  -1882820.927,   1624753.508,  -6329185.452
  86.5,  -1882340.376,   1624230.693,  -6329461.735
  86.6,  -1881859.810,   1623707.851,  -6329737.938
  86.7,  -1881379.227,   1623184.982,  -6330014.061
  86.8,  -1880898.628,   1622662.085,  -6330290.104
  86.9,  -1880418.013,   1622139.161,  -6330566.067
  87.0,  -1879937.382,   1621616.209,  -6330841.949
  87.1,  -1879456.736,   1621093.230,  -6331117.752
  87.2,  -1878976.073,   1620570.223,  -6331393.475
  87.3,  -1878495.394,   1620047.190,  -6331669.117
  87.4,  -1878014.699,   1619524.129,  -6331944.679
  87.5,  -1877533.989,   1619001.040,  -6332220.162
  87.6,  -1877053.262,   1618477.924,  -6332495.564
  87.7,  -1876572.520,   1617954.781,  -6332770.886
  87.8,  -1876091.761,   1617431.611,  -6333046.128
  87.9,  -1875610.987,   1616908.413,  -6333321.289
  88.0,  -1875130.196,   1616385.188,  -6333596.371
  88.1,  -1874649.390,   1615861.935,  -6333871.373
  88.2,  -1874168.568,   1615338.655,  -6334146.294
  88.3,  -1873687.730,   1614815.348,  -6334421.135
  88.4,  -1873206.876,   1614292.014,  -6334695.896
  88.5,  -1872726.006,   1613768.652,  -6334970.577
  88.6,  -1872245.120,   1613245.263,  -6335245.178
  88.7,  -1871764.218,   1612721.847,  -6335519.699
  88.8,  -1871283.301,   1612198.404,  -6335794.139
  88.9,  -1870802.367,   1611674.933,  -6336068.500
  89.0,  -1870321.418,   1611151.435,  -6336342.780
  89.1,  -1869840.453,   1610627.910,  -6336616.980
  89.2,  -1869359.472,   1610104.357,  -6336891.100
  89.3,  -1868878.475,   1609580.777,  -6337165.140
  89.4,  -1868397.462,   1609057.170,  -6337439.099
  89.5,  -1867916.433,   1608533.536,  -6337712.978
  89.6,  -1867435.389,   1608009.875,  -6337986.778
  89.7,  -1866954.329,   1607486.186,  -6338260.497
  89.8,  -1866473.253,   1606962.470,  -6338534.135
  89.9,  -1865992.161,   1606438.727,  -6338807.694
  90.0,  -1865511.053,   1605914.957,  -6339081.173
  90.1,  -1865029.930,   1605391.159,  -6339354.571
  90.2,  -1864548.791,   1604867.334,  -6339627.889
  90.3,  -1864067.636,   1604343.483,  -6339901.127
  90.4,  -1863586.465,   1603819.604,  -6340174.284
  90.5,  -1863105.278,   1603295.697,  -6340447.362
  90.6,  -1862624.076,   1602771.764,  -6340720.359
  90.7,  -1862142.858,   1602247.804,  -6340993.276
  90.8,  -1861661.624,   1601723.816,  -6341266.113
  90.9,  -1861180.375,   1601199.801,  -6341538.869
  91.0,  -1860699.109,   1600675.759,  -6341811.545
  91.1,  -1860217.828,   1600151.690,  -6342084.141
  91.2,  -1859736.531,   1599627.594,  -6342356.657
  91.3,  -1859255.219,   1599103.471,  -6342629.093
  91.4,  -1858773.891,   1598579.321,  -6342901.448
  91.5,  -1858292.547,   1598055.143,  -6343173.723
  91.6,  -1857811.187,   1597530.939,  -6343445.918
  91.7,  -1857329.812,   1597006.707,  -6343718.033
  91.8,  -1856848.421,   1596482.448,  -6343990.067
  91.9,  -1856367.014,   1595958.162,  -6344262.021
  92.0,  -1855885.592,   1595433.850,  -6344533.895
  92.1,  -1855404.154,   1594909.510,  -6344805.689
  92.2,  -1854922.701,   1594385.143,  -6345077.402
  92.3,  -1854441.231,   1593860.749,  -6345349.035
  92.4,  -1853959.746,   1593336.327,  -6345620.588
  92.5,  -1853478.246,   1592811.879,  -6345892.060
  92.6,  -1852996.730,   1592287.404,  -6346163.453
  92.7,  -1852515.198,   1591762.902,  -6346434.764
  92.8,  -1852033.650,   1591238.373,  -6346705.996
  92.9,  -1851552.087,   1590713.817,  -6346977.147
  93.0,  -1851070.508,   1590189.233,  -6347248.218
  93.1,  -1850588.914,   1589664.623,  -6347519.209
  93.2,  -1850107.304,   1589139.986,  -6347790.120
  93.3,  -1849625.679,   1588615.322,  -6348060.950
  93.4,  -1849144.038,   1588090.631,  -6348331.699
  93.5,  -1848662.381,   1587565.912,  -6348602.369
  93.6,  -1848180.709,   1587041.167,  -6348872.958
  93.7,  -1847699.021,   1586516.395,  -6349143.467
  93.8,  -1847217.318,   1585991.596,  -6349413.896
  93.9,  -1846735.599,   1585466.770,  -6349684.244
  94.0,  -1846253.865,   1584941.917,  -6349954.512
  94.1,  -1845772.115,   1584417.037,  -6350224.699
  94.2,  -1845290.349,   1583892.131,  -6350494.806
  94.3,  -1844808.568,   1583367.197,  -6350764.833
  94.4,  -1844326.772,   1582842.236,  -6351034.780
  94.5,  -1843844.960,   1582317.249,  -6351304.646
  94.6,  -1843363.132,   1581792.234,  -6351574.432
  94.7,  -1842881.289,   1581267.193,  -6351844.137
  94.8,  -1842399.430,   1580742.125,  -6352113.762
  94.9,  -1841917.556,   1580217.030,  -6352383.307
  95.0,  -1841435.667,   1579691.908,  -6352652.771
  95.1,  -1840953.762,   1579166.759,  -6352922.155
  95.2,  -1840471.841,   1578641.583,  -6353191.459
  95.3,  -1839989.906,   1578116.380,  -6353460.682
  95.4,  -1839507.954,   1577591.151,  -6353729.825
  95.5,  -1839025.987,   1577065.895,  -6353998.888
  95.6,  -1838544.005,   1576540.612,  -6354267.870
  95.7,  -1838062.007,   1576015.302,  -6354536.772
  95.8,  -1837579.994,   1575489.965,  -6354805.593
  95.9,  -1837097.966,   1574964.601,  -6355074.334
  96.0,  -1836615.922,   1574439.211,  -6355342.994
  96.1,  -1836133.863,   1573913.794,  -6355611.575
  96.2,  -1835651.788,   1573388.350,  -6355880.074
  96.3,  -1835169.698,   1572862.879,  -6356148.494
  96.4,  -1834687.592,   1572337.381,  -6356416.833
  96.5,  -1834205.471,   1571811.857,  -6356685.091
  96.6,  -1833723.335,   1571286.306,  -6356953.269
  96.7,  -1833241.183,   1570760.728,  -6357221.367
  96.8,  -1832759.016,   1570235.123,  -6357489.384
  96.9,  -1832276.834,   1569709.491,  -6357757.321
  97.0,  -1831794.636,   1569183.833,  -6358025.177
  97.1,  -1831312.423,   1568658.148,  -6358292.953
  97.2,  -1830830.195,   1568132.437,  -6358560.649
  97.3,  -1830347.951,   1567606.698,  -6358828.264
  97.4,  -1829865.692,   1567080.933,  -6359095.798
  97.5,  -1829383.417,   1566555.141,  -6359363.253
  97.6,  -1828901.128,   1566029.323,  -6359630.626
  97.7,  -1828418.823,   1565503.477,  -6359897.920
  97.8,  -1827936.502,   1564977.605,  -6360165.132
  97.9,  -1827454.167,   1564451.707,  -6360432.265
  98.0,  -1826971.816,   1563925.781,  -6360699.317
  98.1,  -1826489.450,   1563399.829,  -6360966.288
  98.2,  -1826007.068,   1562873.850,  -6361233.179
  98.3,  -1825524.672,   1562347.845,  -6361499.989
  98.4,  -1825042.260,   1561821.813,  -6361766.719
  98.5,  -1824559.833,   1561295.754,  -6362033.369
  98.6,  -1824077.390,   1560769.669,  -6362299.938
  98.7,  -1823594.932,   1560243.557,  -6362566.426
  98.8,  -1823112.459,   1559717.418,  -6362832.834
  98.9,  -1822629.971,   1559191.253,  -6363099.162
  99.0,  -1822147.468,   1558665.061,  -6363365.409
  99.1,  -1821664.949,   1558138.843,  -6363631.575
  99.2,  -1821182.415,   1557612.598,  -6363897.661
  99.3,  -1820699.866,   1557086.326,  -6364163.667
  99.4,  -1820217.302,   1556560.027,  -6364429.592
  99.5,  -1819734.723,   1556033.703,  -6364695.436
  99.6,  -1819252.128,   1555507.351,  -6364961.200
  99.7,  -1818769.519,   1554980.973,  -6365226.884
  99.8,  -1818286.894,   1554454.568,  -6365492.487
  99.9,  -1817804.254,   1553928.137,  -6365758.009
